x;y;Latitude;Longitude;Street
01.07.2012;27,92;;;
02.07.2012;27,93;;;
03.07.2012;27,94;;;
04.07.2012;27,95;;;
05.07.2012;27,96;;;
06.07.2012;27,97;;;
07.07.2012;27,97;;;
08.07.2012;27,99;;;
09.07.2012;27,99;;;
10.07.2012;28;;;
11.07.2012;28;;;
12.07.2012;28,01;;;
13.07.2012;28,01;;;
14.07.2012;28;;;
15.07.2012;28;;;
16.07.2012;28,02;;;
17.07.2012;28,03;;;
18.07.2012;28,06;;;
19.07.2012;28,07;;;
20.07.2012;28,06;;;
21.07.2012;28,05;;;
22.07.2012;28,03;;;
23.07.2012;28,01;;;
24.07.2012;27,99;;;
25.07.2012;27,97;;;
26.07.2012;27,94;;;
27.07.2012;27,91;;;
28.07.2012;27,88;;;
29.07.2012;27,84;;;
30.07.2012;27,8;;;
31.07.2012;27,78;;;
01.08.2012;27,76;;;
02.08.2012;27,74;;;
03.08.2012;27,71;;;
04.08.2012;27,69;;;
05.08.2012;27,67;;;
06.08.2012;27,64;;;
07.08.2012;27,6;;;
08.08.2012;27,57;;;
09.08.2012;27,55;;;
10.08.2012;27,52;;;
11.08.2012;27,5;;;
12.08.2012;27,47;;;
13.08.2012;27,45;;;
14.08.2012;27,43;;;
15.08.2012;27,4;;;
16.08.2012;27,37;;;
17.08.2012;27,34;;;
18.08.2012;27,32;;;
19.08.2012;27,29;;;
20.08.2012;27,26;;;
21.08.2012;27,24;;;
22.08.2012;27,22;;;
23.08.2012;27,2;;;
24.08.2012;27,17;;;
25.08.2012;27,15;;;
26.08.2012;27,12;;;
27.08.2012;27,1;;;
28.08.2012;27,08;;;
29.08.2012;27,07;;;
30.08.2012;27,05;;;
31.08.2012;27,03;;;
01.09.2012;27;;;
02.09.2012;26,96;;;
03.09.2012;26,93;;;
04.09.2012;26,9;;;
05.09.2012;26,87;;;
06.09.2012;26,86;;;
07.09.2012;26,85;;;
08.09.2012;26,85;;;
09.09.2012;26,84;;;
10.09.2012;26,82;;;
11.09.2012;26,81;;;
12.09.2012;26,78;;;
13.09.2012;26,76;;;
14.09.2012;26,74;;;
15.09.2012;26,72;;;
16.09.2012;26,7;;;
17.09.2012;26,69;;;
18.09.2012;26,69;;;
19.09.2012;26,68;;;
20.09.2012;26,67;;;
21.09.2012;26,66;;;
22.09.2012;26,65;;;
23.09.2012;26,63;;;
24.09.2012;26,62;;;
25.09.2012;26,61;;;
26.09.2012;26,6;;;
27.09.2012;26,6;;;
28.09.2012;26,6;;;
29.09.2012;26,6;;;
30.09.2012;26,61;;;
01.10.2012;26,62;;;
02.10.2012;26,62;;;
03.10.2012;26,61;;;
04.10.2012;26,62;;;
05.10.2012;26,61;;;
06.10.2012;26,61;;;
07.10.2012;26,61;;;
08.10.2012;26,61;;;
09.10.2012;26,61;;;
10.10.2012;26,61;;;
11.10.2012;26,61;;;
12.10.2012;26,62;;;
13.10.2012;26,63;;;
14.10.2012;26,65;;;
15.10.2012;26,69;;;
16.10.2012;26,74;;;
17.10.2012;26,81;;;
18.10.2012;26,87;;;
19.10.2012;26,93;;;
20.10.2012;26,97;;;
21.10.2012;27,01;;;
22.10.2012;27,03;;;
23.10.2012;27,04;;;
24.10.2012;27,04;;;
25.10.2012;27,04;;;
26.10.2012;27,03;;;
27.10.2012;27,02;;;
28.10.2012;27;;;
29.10.2012;27;;;
30.10.2012;26,99;;;
31.10.2012;26,98;;;
01.11.2012;26,98;;;
02.11.2012;26,96;;;
03.11.2012;26,96;;;
04.11.2012;26,95;;;
05.11.2012;26,95;;;
06.11.2012;26,96;;;
07.11.2012;26,99;;;
08.11.2012;27,04;;;
09.11.2012;27,08;;;
10.11.2012;27,14;;;
11.11.2012;27,18;;;
12.11.2012;27,21;;;
13.11.2012;27,24;;;
14.11.2012;27,27;;;
15.11.2012;27,33;;;
16.11.2012;27,4;;;
17.11.2012;27,47;;;
18.11.2012;27,52;;;
19.11.2012;27,56;;;
20.11.2012;27,58;;;
21.11.2012;27,6;;;
22.11.2012;27,6;;;
23.11.2012;27,61;;;
24.11.2012;27,6;;;
25.11.2012;27,59;;;
26.11.2012;27,58;;;
27.11.2012;27,55;;;
28.11.2012;27,53;;;
29.11.2012;27,51;;;
30.11.2012;27,49;;;
01.12.2012;27,47;;;
02.12.2012;27,49;;;
03.12.2012;27,52;;;
04.12.2012;27,56;;;
05.12.2012;27,58;;;
06.12.2012;27,6;;;
07.12.2012;27,62;;;
08.12.2012;27,63;;;
09.12.2012;27,66;;;
10.12.2012;27,69;;;
11.12.2012;27,7;;;
12.12.2012;27,72;;;
13.12.2012;27,73;;;
14.12.2012;27,74;;;
15.12.2012;27,74;;;
16.12.2012;27,73;;;
17.12.2012;27,75;;;
18.12.2012;27,79;;;
19.12.2012;27,9;;;
20.12.2012;28,1;;;
21.12.2012;28,32;;;
22.12.2012;28,51;;;
23.12.2012;28,67;;;
24.12.2012;28,81;;;
25.12.2012;28,97;;;
26.12.2012;29,14;;;
27.12.2012;29,32;;;
28.12.2012;29,44;;;
29.12.2012;29,59;;;
30.12.2012;29,72;;;
31.12.2012;29,84;;;
01.01.2013;29,92;;;
02.01.2013;29,91;;;
03.01.2013;29,89;;;
04.01.2013;29,86;;;
05.01.2013;29,81;;;
06.01.2013;29,77;;;
07.01.2013;29,72;;;
08.01.2013;29,67;;;
09.01.2013;29,62;;;
10.01.2013;29,58;;;
11.01.2013;29,52;;;
12.01.2013;29,47;;;
13.01.2013;29,43;;;
14.01.2013;29,39;;;
15.01.2013;29,36;;;
16.01.2013;29,31;;;
17.01.2013;29,25;;;
18.01.2013;29,21;;;
19.01.2013;29,17;;;
20.01.2013;29,11;;;
21.01.2013;29,06;;;
22.01.2013;29;;;
23.01.2013;28,94;;;
24.01.2013;28,88;;;
25.01.2013;28,82;;;
26.01.2013;28,78;;;
27.01.2013;28,74;;;
28.01.2013;28,68;;;
29.01.2013;28,64;;;
30.01.2013;28,59;;;
31.01.2013;28,55;;;
01.02.2013;28,56;;;
02.02.2013;28,62;;;
03.02.2013;28,71;;;
04.02.2013;28,87;;;
05.02.2013;29,06;;;
06.02.2013;29,26;;;
07.02.2013;29,43;;;
08.02.2013;29,57;;;
09.02.2013;29,67;;;
10.02.2013;29,73;;;
11.02.2013;29,77;;;
12.02.2013;29,74;;;
13.02.2013;29,69;;;
14.02.2013;29,66;;;
15.02.2013;29,62;;;
16.02.2013;29,56;;;
17.02.2013;29,51;;;
18.02.2013;29,46;;;
19.02.2013;29,41;;;
20.02.2013;29,36;;;
21.02.2013;29,32;;;
22.02.2013;29,29;;;
23.02.2013;29,25;;;
24.02.2013;29,2;;;
25.02.2013;29,15;;;
26.02.2013;29,09;;;
27.02.2013;29,04;;;
28.02.2013;29;;;
01.03.2013;28,95;;;
02.03.2013;28,9;;;
03.03.2013;28,85;;;
04.03.2013;28,81;;;
05.03.2013;28,77;;;
06.03.2013;28,73;;;
07.03.2013;28,69;;;
08.03.2013;28,64;;;
09.03.2013;28,6;;;
10.03.2013;28,56;;;
11.03.2013;28,52;;;
12.03.2013;28,5;;;
13.03.2013;28,49;;;
14.03.2013;28,48;;;
15.03.2013;28,47;;;
16.03.2013;28,47;;;
17.03.2013;28,48;;;
18.03.2013;28,46;;;
19.03.2013;28,44;;;
20.03.2013;28,43;;;
21.03.2013;28,42;;;
22.03.2013;28,43;;;
23.03.2013;28,46;;;
24.03.2013;28,48;;;
25.03.2013;28,5;;;
26.03.2013;28,5;;;
27.03.2013;28,49;;;
28.03.2013;28,47;;;
29.03.2013;28,44;;;
30.03.2013;28,42;;;
31.03.2013;28,39;;;
01.04.2013;28,36;;;
02.04.2013;28,33;;;
03.04.2013;28,3;;;
04.04.2013;28,28;;;
05.04.2013;28,26;;;
06.04.2013;28,23;;;
07.04.2013;28,21;;;
08.04.2013;28,2;;;
09.04.2013;28,18;;;
10.04.2013;28,15;;;
11.04.2013;28,13;;;
12.04.2013;28,1;;;
13.04.2013;28,07;;;
14.04.2013;28,06;;;
15.04.2013;28,09;;;
16.04.2013;28,14;;;
17.04.2013;28,19;;;
18.04.2013;28,25;;;
19.04.2013;28,27;;;
20.04.2013;28,29;;;
21.04.2013;28,3;;;
22.04.2013;28,31;;;
23.04.2013;28,31;;;
24.04.2013;28,31;;;
25.04.2013;28,33;;;
26.04.2013;28,35;;;
27.04.2013;28,37;;;
28.04.2013;28,37;;;
29.04.2013;28,38;;;
30.04.2013;28,38;;;
01.05.2013;28,4;;;
02.05.2013;28,42;;;
03.05.2013;28,44;;;
04.05.2013;28,45;;;
05.05.2013;28,46;;;
06.05.2013;28,47;;;
07.05.2013;28,49;;;
08.05.2013;28,52;;;
09.05.2013;28,54;;;
11.05.2013;28,57;;;
12.05.2013;28,58;;;
13.05.2013;28,58;;;
14.05.2013;28,57;;;
15.05.2013;28,59;;;
16.05.2013;28,59;;;
17.05.2013;28,58;;;
18.05.2013;28,57;;;
19.05.2013;28,57;;;
20.05.2013;28,57;;;
21.05.2013;28,56;;;
22.05.2013;28,59;;;
23.05.2013;28,65;;;
24.05.2013;28,71;;;
25.05.2013;28,77;;;
26.05.2013;28,83;;;
27.05.2013;28,88;;;
28.05.2013;28,92;;;
29.05.2013;28,95;;;
30.05.2013;28,97;;;
31.05.2013;29;;;
01.06.2013;29,02;;;
02.06.2013;29,05;;;
03.06.2013;29,13;;;
04.06.2013;29,29;;;
05.06.2013;29,48;;;
06.06.2013;29,67;;;
07.06.2013;29,82;;;
08.06.2013;29,94;;;
09.06.2013;30;;;
10.06.2013;30,01;;;
11.06.2013;29,98;;;
12.06.2013;29,94;;;
13.06.2013;29,91;;;
14.06.2013;29,87;;;
15.06.2013;29,85;;;
16.06.2013;29,82;;;
17.06.2013;29,8;;;
18.06.2013;29,77;;;
19.06.2013;29,73;;;
20.06.2013;29,69;;;
21.06.2013;29,65;;;
22.06.2013;29,61;;;
23.06.2013;29,59;;;
24.06.2013;29,57;;;
25.06.2013;29,54;;;
26.06.2013;29,5;;;
27.06.2013;29,48;;;
28.06.2013;29,45;;;
29.06.2013;29,43;;;
30.06.2013;29,39;;;
01.07.2013;29,37;;;
02.07.2013;29,34;;;
03.07.2013;29,32;;;
04.07.2013;29,28;;;
05.07.2013;29,24;;;
06.07.2013;29,21;;;
07.07.2013;29,18;;;
08.07.2013;29,15;;;
09.07.2013;29,12;;;
10.07.2013;29,1;;;
11.07.2013;29,06;;;
12.07.2013;29,02;;;
13.07.2013;28,98;;;
14.07.2013;28,93;;;
15.07.2013;28,89;;;
16.07.2013;28,85;;;
17.07.2013;28,8;;;
18.07.2013;28,75;;;
19.07.2013;28,71;;;
20.07.2013;28,66;;;
21.07.2013;28,62;;;
22.07.2013;28,57;;;
23.07.2013;28,53;;;
24.07.2013;28,48;;;
25.07.2013;28,43;;;
26.07.2013;28,39;;;
27.07.2013;28,36;;;
28.07.2013;28,32;;;
29.07.2013;28,28;;;
30.07.2013;28,24;;;
31.07.2013;28,21;;;
01.08.2013;28,18;;;
02.08.2013;28,16;;;
03.08.2013;28,15;;;
04.08.2013;28,15;;;
05.08.2013;28,14;;;
06.08.2013;28,12;;;
07.08.2013;28,1;;;
08.08.2013;28,06;;;
09.08.2013;28,03;;;
10.08.2013;28;;;
11.08.2013;27,97;;;
12.08.2013;27,95;;;
13.08.2013;27,92;;;
14.08.2013;27,9;;;
15.08.2013;27,88;;;
16.08.2013;27,86;;;
17.08.2013;27,84;;;
18.08.2013;27,81;;;
19.08.2013;27,78;;;
20.08.2013;27,75;;;
21.08.2013;27,71;;;
22.08.2013;27,69;;;
23.08.2013;27,65;;;
24.08.2013;27,63;;;
25.08.2013;27,59;;;
26.08.2013;27,56;;;
27.08.2013;27,53;;;
28.08.2013;27,5;;;
29.08.2013;27,48;;;
30.08.2013;27,47;;;
31.08.2013;27,46;;;
01.09.2013;27,43;;;
02.09.2013;27,41;;;
03.09.2013;27,39;;;
04.09.2013;27,37;;;
05.09.2013;27,35;;;
06.09.2013;27,33;;;
07.09.2013;27,3;;;
08.09.2013;27,28;;;
09.09.2013;27,25;;;
10.09.2013;27,23;;;
11.09.2013;27,21;;;
12.09.2013;27,2;;;
13.09.2013;27,2;;;
14.09.2013;27,2;;;
15.09.2013;27,2;;;
16.09.2013;27,21;;;
17.09.2013;27,22;;;
18.09.2013;27,24;;;
19.09.2013;27,25;;;
20.09.2013;27,26;;;
21.09.2013;27,28;;;
22.09.2013;27,31;;;
23.09.2013;27,36;;;
24.09.2013;27,41;;;
25.09.2013;27,46;;;
26.09.2013;27,49;;;
27.09.2013;27,5;;;
28.09.2013;27,51;;;
29.09.2013;27,51;;;
30.09.2013;27,5;;;
01.10.2013;27,49;;;
02.10.2013;27,47;;;
03.10.2013;27,45;;;
04.10.2013;27,43;;;
05.10.2013;27,41;;;
06.10.2013;27,38;;;
07.10.2013;27,36;;;
08.10.2013;27,35;;;
09.10.2013;27,35;;;
10.10.2013;27,37;;;
11.10.2013;27,37;;;
12.10.2013;27,36;;;
13.10.2013;27,37;;;
14.10.2013;27,37;;;
15.10.2013;27,39;;;
16.10.2013;27,4;;;
17.10.2013;27,42;;;
18.10.2013;27,43;;;
19.10.2013;27,46;;;
20.10.2013;27,51;;;
21.10.2013;27,56;;;
22.10.2013;27,61;;;
23.10.2013;27,64;;;
24.10.2013;27,66;;;
25.10.2013;27,69;;;
26.10.2013;27,72;;;
27.10.2013;27,75;;;
28.10.2013;27,78;;;
29.10.2013;27,79;;;
30.10.2013;27,81;;;
31.10.2013;27,84;;;
01.11.2013;27,88;;;
02.11.2013;27,91;;;
03.11.2013;27,93;;;
04.11.2013;27,94;;;
05.11.2013;27,95;;;
06.11.2013;27,98;;;
07.11.2013;28,01;;;
08.11.2013;28,06;;;
09.11.2013;28,13;;;
10.11.2013;28,22;;;
11.11.2013;28,35;;;
12.11.2013;28,51;;;
13.11.2013;28,65;;;
14.11.2013;28,78;;;
15.11.2013;28,87;;;
16.11.2013;28,91;;;
17.11.2013;28,93;;;
18.11.2013;28,93;;;
19.11.2013;28,91;;;
20.11.2013;28,88;;;
21.11.2013;28,85;;;
22.11.2013;28,8;;;
23.11.2013;28,76;;;
24.11.2013;28,74;;;
25.11.2013;28,72;;;
26.11.2013;28,71;;;
27.11.2013;28,7;;;
28.11.2013;28,68;;;
29.11.2013;28,66;;;
30.11.2013;28,65;;;
01.12.2013;28,6;;;
02.12.2013;28,57;;;
03.12.2013;28,53;;;
04.12.2013;28,5;;;
05.12.2013;28,46;;;
06.12.2013;28,43;;;
07.12.2013;28,39;;;
08.12.2013;28,35;;;
09.12.2013;28,31;;;
10.12.2013;28,28;;;
11.12.2013;28,24;;;
12.12.2013;28,22;;;
13.12.2013;28,19;;;
14.12.2013;28,16;;;
15.12.2013;28,13;;;
16.12.2013;28,09;;;
17.12.2013;28,06;;;
18.12.2013;28,03;;;
19.12.2013;28,01;;;
20.12.2013;27,97;;;
21.12.2013;27,93;;;
22.12.2013;27,91;;;
23.12.2013;27,88;;;
24.12.2013;27,87;;;
25.12.2013;27,85;;;
26.12.2013;27,83;;;
27.12.2013;27,83;;;
28.12.2013;27,84;;;
29.12.2013;27,86;;;
30.12.2013;27,9;;;
31.12.2013;27,96;;;
01.01.2014;28;;;
02.01.2014;28,07;;;
03.01.2014;28,11;;;
04.01.2014;28,14;;;
05.01.2014;28,17;;;
06.01.2014;28,18;;;
07.01.2014;28,19;;;
08.01.2014;28,21;;;
09.01.2014;28,23;;;
10.01.2014;28,25;;;
11.01.2014;28,27;;;
12.01.2014;28,29;;;
13.01.2014;28,3;;;
14.01.2014;28,31;;;
15.01.2014;28,31;;;
16.01.2014;28,31;;;
17.01.2014;28,3;;;
18.01.2014;28,28;;;
19.01.2014;28,28;;;
20.01.2014;28,27;;;
21.01.2014;28,25;;;
22.01.2014;28,24;;;
23.01.2014;28,23;;;
24.01.2014;28,22;;;
25.01.2014;28,21;;;
26.01.2014;28,2;;;
27.01.2014;28,2;;;
28.01.2014;28,18;;;
29.01.2014;28,18;;;
30.01.2014;28,18;;;
31.01.2014;28,2;;;
01.02.2014;28,22;;;
02.02.2014;28,21;;;
03.02.2014;28,19;;;
04.02.2014;28,18;;;
05.02.2014;28,17;;;
06.02.2014;28,16;;;
07.02.2014;28,15;;;
08.02.2014;28,13;;;
09.02.2014;28,12;;;
10.02.2014;28,1;;;
11.02.2014;28,09;;;
12.02.2014;28,08;;;
13.02.2014;28,09;;;
14.02.2014;28,08;;;
15.02.2014;28,1;;;
16.02.2014;28,1;;;
17.02.2014;28,13;;;
18.02.2014;28,17;;;
19.02.2014;28,21;;;
20.02.2014;28,25;;;
21.02.2014;28,3;;;
22.02.2014;28,32;;;
23.02.2014;28,33;;;
24.02.2014;28,34;;;
25.02.2014;28,34;;;
26.02.2014;28,33;;;
27.02.2014;28,3;;;
28.02.2014;28,3;;;
01.03.2014;28,28;;;
02.03.2014;28,26;;;
03.03.2014;28,24;;;
04.03.2014;28,22;;;
05.03.2014;28,2;;;
06.03.2014;28,18;;;
07.03.2014;28,16;;;
08.03.2014;28,14;;;
09.03.2014;28,12;;;
10.03.2014;28,09;;;
11.03.2014;28,06;;;
12.03.2014;28,03;;;
13.03.2014;28;;;
14.03.2014;27,97;;;
15.03.2014;27,94;;;
16.03.2014;27,9;;;
17.03.2014;27,87;;;
18.03.2014;27,84;;;
19.03.2014;27,81;;;
20.03.2014;27,77;;;
21.03.2014;27,75;;;
22.03.2014;27,71;;;
23.03.2014;27,68;;;
24.03.2014;27,65;;;
25.03.2014;27,62;;;
26.03.2014;27,6;;;
27.03.2014;27,58;;;
28.03.2014;27,56;;;
29.03.2014;27,54;;;
30.03.2014;27,53;;;
31.03.2014;27,51;;;
01.04.2014;27,49;;;
02.04.2014;27,47;;;
03.04.2014;27,45;;;
04.04.2014;27,43;;;
05.04.2014;27,41;;;
06.04.2014;27,38;;;
07.04.2014;27,36;;;
08.04.2014;27,33;;;
09.04.2014;27,31;;;
10.04.2014;27,28;;;
11.04.2014;27,26;;;
12.04.2014;27,24;;;
13.04.2014;27,22;;;
14.04.2014;27,2;;;
15.04.2014;27,18;;;
16.04.2014;27,16;;;
17.04.2014;27,14;;;
18.04.2014;27,13;;;
19.04.2014;27,11;;;
20.04.2014;27,09;;;
21.04.2014;27,07;;;
22.04.2014;27,05;;;
23.04.2014;27,03;;;
24.04.2014;27,01;;;
25.04.2014;27;;;
26.04.2014;26,98;;;
27.04.2014;26,97;;;
28.04.2014;26,95;;;
29.04.2014;26,93;;;
30.04.2014;26,92;;;
01.05.2014;26,92;;;
02.05.2014;26,92;;;
03.05.2014;26,92;;;
04.05.2014;26,93;;;
05.05.2014;26,95;;;
06.05.2014;26,97;;;
07.05.2014;26,99;;;
08.05.2014;27,01;;;
09.05.2014;27,03;;;
10.05.2014;27,05;;;
11.05.2014;27,07;;;
12.05.2014;27,08;;;
13.05.2014;27,1;;;
14.05.2014;27,11;;;
15.05.2014;27,12;;;
16.05.2014;27,14;;;
17.05.2014;27,15;;;
18.05.2014;27,16;;;
19.05.2014;27,17;;;
20.05.2014;27,19;;;
21.05.2014;27,2;;;
22.05.2014;27,2;;;
23.05.2014;27,2;;;
24.05.2014;27,19;;;
25.05.2014;27,18;;;
26.05.2014;27,17;;;
27.05.2014;27,17;;;
28.05.2014;27,18;;;
29.05.2014;27,19;;;
30.05.2014;27,2;;;
31.05.2014;27,21;;;
01.06.2014;27,22;;;
02.06.2014;27,23;;;
03.06.2014;27,24;;;
04.06.2014;27,24;;;
05.06.2014;27,24;;;
06.06.2014;27,22;;;
07.06.2014;27,21;;;
08.06.2014;27,2;;;
09.06.2014;27,19;;;
10.06.2014;27,18;;;
11.06.2014;27,16;;;
12.06.2014;27,14;;;
13.06.2014;27,13;;;
14.06.2014;27,11;;;
15.06.2014;27,1;;;
16.06.2014;27,08;;;
17.06.2014;27,07;;;
18.06.2014;27,05;;;
19.06.2014;27,04;;;
20.06.2014;27,03;;;
21.06.2014;27,01;;;
22.06.2014;27;;;
23.06.2014;26,99;;;
24.06.2014;26,97;;;
25.06.2014;26,95;;;
26.06.2014;26,93;;;
27.06.2014;26,92;;;
28.06.2014;26,9;;;
29.06.2014;26,88;;;
30.06.2014;26,87;;;
01.07.2014;26,86;;;
02.07.2014;26,85;;;
03.07.2014;26,85;;;
04.07.2014;26,85;;;
05.07.2014;26,85;;;
06.07.2014;26,85;;;
07.07.2014;26,85;;;
08.07.2014;26,85;;;
09.07.2014;26,85;;;
10.07.2014;26,87;;;
11.07.2014;26,89;;;
12.07.2014;26,92;;;
13.07.2014;26,97;;;
14.07.2014;27,03;;;
15.07.2014;27,09;;;
16.07.2014;27,15;;;
17.07.2014;27,21;;;
18.07.2014;27,27;;;
19.07.2014;27,33;;;
20.07.2014;27,38;;;
21.07.2014;27,41;;;
22.07.2014;27,44;;;
23.07.2014;27,46;;;
24.07.2014;27,48;;;
25.07.2014;27,5;;;
26.07.2014;27,53;;;
27.07.2014;27,57;;;
28.07.2014;27,62;;;
29.07.2014;27,67;;;
30.07.2014;27,71;;;
31.07.2014;27,74;;;
01.08.2014;27,79;;;
02.08.2014;27,84;;;
03.08.2014;27,9;;;
04.08.2014;27,95;;;
05.08.2014;28;;;
06.08.2014;28,04;;;
07.08.2014;28,08;;;
08.08.2014;28,11;;;
09.08.2014;28,13;;;
10.08.2014;28,14;;;
11.08.2014;28,15;;;
12.08.2014;28,15;;;
13.08.2014;28,16;;;
14.08.2014;28,17;;;
15.08.2014;28,17;;;
16.08.2014;28,18;;;
17.08.2014;28,2;;;
18.08.2014;28,22;;;
19.08.2014;28,23;;;
20.08.2014;28,23;;;
21.08.2014;28,23;;;
22.08.2014;28,23;;;
23.08.2014;28,22;;;
24.08.2014;28,2;;;
25.08.2014;28,17;;;
26.08.2014;28,15;;;
27.08.2014;28,12;;;
28.08.2014;28,09;;;
29.08.2014;28,08;;;
30.08.2014;28,09;;;
31.08.2014;28,11;;;
01.09.2014;28,12;;;
02.09.2014;28,11;;;
03.09.2014;28,1;;;
04.09.2014;28,11;;;
05.09.2014;28,12;;;
06.09.2014;28,13;;;
07.09.2014;28,12;;;
08.09.2014;28,1;;;
